130117,5,5,29,18,"Portanto, que nenhum de vocês, quer seja homem, mulher, família ou tribo, abandone o Senhor, nosso Deus, para adorar os deuses daqueles povos. Isso seria como uma planta que brota e cresce e dá frutas amargas e venenosas."
130118,5,5,29,19,"Que ninguém aqui ouça este juramento e depois diga a si mesmo que tudo vai bem e que nenhum mal lhe acontecerá, mesmo que continue na sua maldade! Isso causaria a destruição de todos, tanto dos bons como dos maus."
130119,5,5,29,20,"O Senhor Deus não perdoará quem fizer isso; pelo contrário, descarregará a sua ira e o seu furor sobre ele e o castigará com todas as maldições que estão escritas neste livro, e ninguém lembrará mais dele."
130120,5,5,29,21,"O Senhor o separará das tribos de Israel e o castigará, conforme todas as maldições que estão na aliança que vem escrita neste Livro da Lei de Deus."
130121,5,5,29,22, -  No futuro os seus descendentes e os estrangeiros que virão de países distantes verão os resultados dos desastres e das doenças que o Senhor vai mandar a esta nação.
130122,5,5,29,23,"O país ficará um deserto, todo coberto de enxofre e de sal. Não haverá plantações nem colheitas, e nenhuma erva crescerá ali. O país vai ficar como as cidades de Sodoma e Gomorra, de Admá e Zeboim, que o Senhor Deus destruiu quando ficou irado e furioso com elas."
130123,5,5,29,24,"Portanto, no futuro os outros povos perguntarão: ´Por que Deus fez isso com este país? Por que ficou tão irado e furioso?`"
130124,5,5,29,25,"E a resposta será: ´Deus fez isso porque este povo quebrou a aliança que o Senhor, o Deus dos seus antepassados, fez com eles quando os tirou do Egito."
130125,5,5,29,26,"Eles se ajoelharam diante de outros deuses e os adoraram, deuses cujo amor eles não haviam sentido, deuses que Deus não havia indicado para serem adorados pelo seu povo."
130126,5,5,29,27,O Senhor Deus ficou irado com este povo e por isso castigou o país deles com todas as maldições escritas neste livro.
130127,5,5,29,28,"Ele ficou tão irado, tão furioso, que os arrancou da terra onde moravam e os jogou noutra terra, onde estão morando agora.`"
130128,5,5,29,29," -  Há coisas que não sabemos, e elas pertencem ao Senhor, nosso Deus; mas o que ele revelou, isto é, a sua Lei, é para nós e para os nossos descendentes, para sempre. Ele fez isso a fim de que obedecêssemos a todas as suas leis."
130129,5,5,30,1,"Moisés disse ao povo:
130130,5,5,30,2,"Portanto, se vocês e os seus descendentes se voltarem arrependidos para Deus e com todo o coração e com toda a alma obedecerem ao que ele manda fazer, conforme as ordens que hoje eu estou dando a vocês,"
130131,5,5,30,3,"então o Senhor, nosso Deus, terá pena de vocês. Ele os reunirá de todos os países por onde os tiver espalhado e os trará de volta à pátria."
130132,5,5,30,4,"Mesmo que vocês estejam espalhados até os cantos mais distantes do mundo, o Senhor, nosso Deus, os reunirá e os fará voltar"
130133,5,5,30,5,"para a terra que os antepassados de vocês tinham possuído. Ela será de vocês, e Deus os abençoará ainda mais do que abençoou os seus antepassados."
130134,5,5,30,6,"O Senhor, nosso Deus, dará a vocês e aos seus descendentes corações dispostos a obedecer, a fim de que o amem com todo o coração e com toda a alma e assim continuem a viver naquela terra."
130135,5,5,30,7,"Com aquelas maldições o Senhor Deus castigará todos os inimigos, todos os que odeiam e perseguem vocês,"
130136,5,5,30,8,"e vocês obedecerão de novo a Deus, o Senhor, e cumprirão todos os seus mandamentos que hoje eu estou dando a vocês."
130137,5,5,30,9,"Então Deus os abençoará em tudo o que fizerem e lhes dará muitos filhos, muitos animais e boas colheitas. Deus novamente terá prazer em fazê-los prosperar, como fez com os seus antepassados."
130138,5,5,30,10,"Isso ele fará se vocês obedecerem ao Senhor, nosso Deus, se cumprirem todas as suas leis e todos os seus mandamentos que estão escritos neste Livro da Lei de Deus e se voltarem com todo o coração e com toda a alma para o Senhor, nosso Deus."
130139,5,5,30,11," -  Os mandamentos que hoje estou dando a vocês não são difíceis de entender, nem de cumprir."
130140,5,5,30,12,"Não estão lá em cima, no céu, de modo que vocês perguntem: ´Quem subirá até o céu a fim de nos trazer os mandamentos, para os ouvirmos e cumprirmos?`"
130141,5,5,30,13,"Nem estão do outro lado do mar, de modo que perguntem: ´Quem atravessará o mar a fim de nos trazer os mandamentos, para os ouvirmos e cumprirmos?`"
130142,5,5,30,14,"Pelo contrário, os mandamentos estão aqui com vocês; vocês os guardam no coração e podem recitá-los e por isso devem cumpri-los."
130143,5,5,30,15," -  Hoje estou deixando que vocês escolham entre o bem e o mal, entre a vida e a morte."
130144,5,5,30,16,"Se vocês obedecerem aos mandamentos do Senhor, nosso Deus, que hoje eu estou dando a vocês, e o amarem, e andarem no caminho que ele mostra, e cumprirem todas as suas leis e todos os seus mandamentos, vocês viverão muito tempo na terra que vão invadir e que vai ser de vocês. E Deus os abençoará e lhes dará muitos descendentes."
130145,5,5,30,17,"Porém eu lhes afirmo hoje mesmo que, se abandonarem a Deus e não quiserem obedecer e se caírem na tentação de adorar e servir outros deuses, nesse caso vocês serão completamente destruídos e não viverão muito tempo na terra que estão para possuir no outro lado do rio Jordão."
130146,5,5,30,18,""
130147,5,5,30,19,"Neste dia chamo o céu e a terra como testemunhas contra vocês. Eu lhes dou a oportunidade de escolherem entre a vida e a morte, entre a bênção e a maldição. Escolham a vida, para que vocês e os seus descendentes vivam muitos anos."
130148,5,5,30,20,"Amem o Senhor, nosso Deus, obedeçam ao que ele manda e fiquem ligados com ele. Assim vocês continuarão a viver e viverão muitos anos na terra que o Senhor Deus jurou que daria aos nossos antepassados Abraão, Isaque e Jacó."
130149,5,5,31,1,Moisés continuou dizendo ao povo de Israel:
130150,5,5,31,2," -  Já estou com cento e vinte anos e não posso mais dar conta do meu trabalho. Além disso, o Senhor Deus me disse que eu não vou atravessar o rio Jordão."
130151,5,5,31,3,"O Senhor, nosso Deus, irá na frente de vocês e destruirá os povos que encontrarem, e vocês tomarão posse da terra. E, conforme o Senhor ordenou, Josué os comandará."
130152,5,5,31,4,"Deus destruirá aqueles povos como destruiu Seom e Ogue, os reis dos amorreus, e a terra deles."
130153,5,5,31,5,"Deus entregará esses povos nas suas mãos, e vocês devem tratá-los exatamente de acordo com as ordens que lhes dei."
130154,5,5,31,6,"Sejam fortes e corajosos; não se assustem, nem tenham medo deles, pois é o Senhor, nosso Deus, quem irá com vocês. Ele não os deixará, nem abandonará."
130155,5,5,31,7,"Depois Moisés chamou Josué e, na presença de todo o povo, lhe disse:
130156,5,5,31,8,"O Senhor Deus irá na sua frente; ele mesmo estará com você e não o deixará, não o abandonará. Não se assuste, nem tenha medo."
130157,5,5,31,9,"Moisés escreveu esta Lei e a entregou aos líderes do povo e aos sacerdotes levitas que levavam a arca da aliança de Deus, o Senhor."
130158,5,5,31,10,"E Moisés lhes deu a seguinte ordem:
130159,5,5,31,11,"Todos os israelitas deverão estar presentes para adorar o Senhor Deus no lugar que ele tiver escolhido. Ali, na presença do povo, leiam a Lei em voz alta."
130160,5,5,31,12,"Reúnam todo o povo  -  homens, mulheres, crianças e os estrangeiros que moram nas cidades onde vocês vivem  -  para que ouçam a leitura, aprendam a Lei, temam o Senhor, nosso Deus, e obedeçam fielmente a tudo o que a Lei manda."
130161,5,5,31,13,"Assim os seus descendentes que ainda não conhecerem a Lei de Deus também ouvirão a leitura e aprenderão a temer o Senhor, nosso Deus, durante todo o tempo em que viverem na terra que fica do outro lado do rio Jordão e que vai ser do povo de Israel."
130162,5,5,31,14,"O Senhor Deus disse a Moisés:
130163,5,5,31,15,"e ali na Tenda Sagrada o Senhor Deus apareceu numa coluna de nuvem, que estava parada perto da entrada da Tenda."
130164,5,5,31,16,"E o Senhor disse a Moisés:
130165,5,5,31,17,"Quando isso acontecer, eu ficarei irado com eles e os abandonarei; e, por não terem a minha ajuda, eles serão destruídos. Virão tantos desastres e tantas dificuldades, que eles dirão: ´Nós estamos sofrendo tudo isso porque o nosso Deus não está conosco.`"
130166,5,5,31,18,"Naquele dia eu certamente os abandonarei, pois fizeram muitas maldades e adoraram outros deuses."
130167,5,5,31,19," -  Agora escreva esta canção e ensine aos israelitas. Mande que eles a aprendam de cor, pois ela será minha testemunha contra eles."
130168,5,5,31,20,"Eu levarei o meu povo para aquela terra boa e rica que jurei dar aos antepassados deles. Ali eles terão tudo o que precisarem e ficarão ricos. Então vão me abandonar e adorar outros deuses, quebrando assim a aliança que fiz com eles."
130169,5,5,31,21,"Por isso serão castigados com desgraças e dificuldades, e esta canção será minha testemunha contra eles, pois os seus descendentes continuarão a cantá-la. Eu sei muito bem o que este povo está pensando; mesmo antes de levá-los para a terra que jurei dar a eles, eu sei muito bem o que estão planejando fazer lá."
130170,5,5,31,22,Naquele mesmo dia Moisés escreveu a canção e a ensinou ao povo de Israel.
130171,5,5,31,23,"O Senhor falou com Josué, filho de Num, e lhe disse:
130172,5,5,31,24,Moisés escreveu com cuidado num livro todas as palavras da Lei de Deus
130173,5,5,31,25,"e depois o entregou aos levitas encarregados de levar a arca da aliança de Deus, o Senhor. Moisés lhes disse:"
130174,5,5,31,26," -  Ponham este Livro da Lei de Deus ao lado da arca da aliança do Senhor, nosso Deus, para que fique ali como testemunha contra o povo."
130175,5,5,31,27,"Eu sei que essa gente é rebelde e teimosa. Se eles se revoltaram contra o Senhor Deus enquanto eu ainda vivia, quanto mais depois que eu morrer!"
130176,5,5,31,28,"Reúnam aqui na minha presença todos os líderes das tribos e as outras autoridades para que eu lhes diga todas essas coisas. Chamarei o céu e a terra como testemunhas contra eles,"
130177,5,5,31,29,"pois sei que depois da minha morte eles se entregarão ao pecado e não obedecerão às minhas ordens. Então chegará o dia em que serão castigados, pois os seus pecados farão com que Deus fique irado com eles."
130178,5,5,31,30,"Em seguida, na presença de todo o povo de Israel, Moisés recitou em voz alta, do começo ao fim, esta canção:"
130179,5,5,32,1,"Escutem, ó céu e terra,
130180,5,5,32,2,"Que o meu ensino seja como a chuva
130181,5,5,32,3,"Eu louvarei o nome do Senhor.
130182,5,5,32,4,"O Senhor é a nossa rocha;
130183,5,5,32,5,"Mas o seu povo se entregou ao pecado
130184,5,5,32,6,"Povo sem juízo e sem sabedoria,
130185,5,5,32,7,"Lembrem do passado, daquilo que aconteceu há muitos anos.
130186,5,5,32,8,"Quando o Altíssimo separou os povos
130187,5,5,32,9,"Mas escolheu Israel para ser o seu povo;
130188,5,5,32,10,"Deus os encontrou perdidos no deserto,
130189,5,5,32,11,"Como a águia ensina os filhotes a voar
130190,5,5,32,12,"Ele os guiou sozinho,
130191,5,5,32,13,"O Senhor deixou que o seu povo dominasse as montanhas,
130192,5,5,32,14,"Alimentou-os com leite de vaca e de cabra,
130193,5,5,32,15,"O povo escolhido ficou rico,
130194,5,5,32,16,"Com os seus deuses falsos eles provocaram a Deus,
130195,5,5,32,17,"Ofereceram sacrifícios aos demônios,
130196,5,5,32,18,"Esqueceram o seu protetor;
130197,5,5,32,19,"O Senhor Deus viu isso, ficou irado
130198,5,5,32,20,"Ele disse: ´Eu os abandonarei
130199,5,5,32,21,"Com as suas imagens provocaram a minha ira,
130200,5,5,32,22,"A minha ira se acenderá como fogo
130201,5,5,32,23,"´Farei cair sobre eles desgraças sem fim
130202,5,5,32,24,"A fome os matará,
130203,5,5,32,25,"Fora de casa morrerão na guerra
130204,5,5,32,26,"Eu os poderia ter espalhado pelo mundo inteiro,
130205,5,5,32,27,"Porém eu não queria que os seus inimigos zombassem e mentissem,
130206,5,5,32,28,"Israel é um povo sem juízo,
130207,5,5,32,29,"Se eles fossem sábios, entenderiam por que foram derrotados,
130208,5,5,32,30,"Por que foi que mil deles fugiram de um só inimigo,
130209,5,5,32,31,"Os deuses dos nossos inimigos
130210,5,5,32,32,"Eles são tão maus
130211,5,5,32,33,"são como vinho feito de veneno de cobra,
130212,5,5,32,34,"Deus lembra daquilo que os inimigos fizeram
130213,5,5,32,35,"Deus se vingará; ele acertará contas com eles.
130214,5,5,32,36,"O Senhor Deus terá pena do seu povo
130215,5,5,32,37,"Então ele perguntará ao seu povo:
130216,5,5,32,38,"Vocês lhes ofereciam sacrifícios
130217,5,5,32,39,"´Saibam todos que eu, somente eu, sou Deus;
130218,5,5,32,40,"Agora levanto a mão para o céu
130219,5,5,32,41,"Afiarei a minha espada brilhante
130220,5,5,32,42,"As minhas flechas ficarão manchadas de sangue,
130221,5,5,32,43,"Que todas as nações louvem o povo de Deus!
130222,5,5,32,44,"Moisés e Josué, filho de Num, recitaram essa canção inteira na presença do povo."
130223,5,5,32,45,Moisés acabou de ensinar ao povo de Israel toda a lei de Deus
130224,5,5,32,46,"e então disse:
130225,5,5,32,47,"Não pensem que esta Lei não vale nada; pelo contrário, é ela que lhes dará vida. Se vocês obedecerem a esta Lei, viverão muitos anos na terra que estão para possuir no outro lado do rio Jordão."
130226,5,5,32,48,Naquele mesmo dia o Senhor Deus disse a Moisés:
130227,5,5,32,49," -  Vá até a serra de Abarim, aqui na terra de Moabe, e suba o monte Nebo, na altura de Jericó, que fica do outro lado do rio. Lá de cima você verá a terra de Canaã, que estou dando ao povo de Israel."
130228,5,5,32,50,"Você vai morrer ali no monte, como Arão, o seu irmão, morreu no monte Hor."
130229,5,5,32,51,"Vocês dois foram infiéis a mim diante do povo de Israel. Quando estavam perto das fontes de Meribá, não longe da cidade de Cades, no deserto de Zim, vocês dois me desrespeitaram."
